,locationIdentifier,locationType,locationName,address1,address2,city,postalCode,stateProvince,country,coordinates,includeInCorrelation,geo,sourceLink,latitude,longitude
0,LT-1,OPERATIONS,LightTree Plant 1 Birmingham,451 24th St N,,Birmingham,35203,AL,USA,"33.5206608, -86.80249",True,AMERICAS,http://lighttree.com/LT-1,33.5206608,-86.80249
1,LT-2,OPERATIONS,LightTree Plant 2 Tuscaloosa,2436 University Blvd,,Tuscaloosa,35401,AL,USA,"33.2098407, -87.5691735",True,AMERICAS,http://lighttree.com/LT-2,33.2098407,-87.5691735
2,Alumi-lux - Nashua,SUPPLIER,Alumi-lux Metal Products - Nashua,5 Main St,,Nashua,3064,NH,USA,"42.7653662, -71.467566",True,AMERICAS,http://lighttree.com/Alumi-lux - Nashua,42.7653662,-71.467566
3,Amos - Philadelphia,SUPPLIER,Amos Wire Products Inc - Philadelphia,1500 PA-3,,Philadelphia,19102,PA,USA,"39.9525839, -75.1652215",True,AMERICAS,http://lighttree.com/Amos - Philadelphia,39.9525839,-75.1652215
4,Autonomic - Morgantown,SUPPLIER,Autonomic Specialties - Morgantown,341-349 Oakland St,,Morgantown,26505,WV,USA,"39.6478662, -79.966415",True,AMERICAS,http://lighttree.com/Autonomic - Morgantown,39.6478662,-79.966415
5,Benchmark - Wheaton,SUPPLIER,Benchmark Lighting - Wheaton,2100 Willow Run,,Wheaton,60189,IL,USA,"41.8461274, -88.1378685",True,AMERICAS,http://lighttree.com/Benchmark - Wheaton,41.8461274,-88.1378685
6,Brewers - Phoenix,SUPPLIER,Brewers Manufacturing - Phoenix,22 W Washington St,,Phoenix,85004,AZ,USA,"33.4483771, -112.0740373",True,AMERICAS,http://lighttree.com/Brewers - Phoenix,33.4483771,-112.0740373
7,Core - Saranac Lake,SUPPLIER,Core Components of North America - Saranac Lake,272 Forest Hill Ave,,Saranac Lake,12983,NY,USA,"44.329257, -74.116497",True,AMERICAS,http://lighttree.com/Core - Saranac Lake,44.329257,-74.116497
8,Corporal - Tulsa,SUPPLIER,Corporal Brass - Tulsa,199 South Boulder Ave W,,Tulsa,74103,OK,USA,"36.1539816, -95.992775",True,AMERICAS,http://lighttree.com/Corporal - Tulsa,36.1539816,-95.992775
9,EM - Hemphill,SUPPLIER,Engineered Materials - Hemphill,110 Market St,,Hemphill,75948,TX,USA,"31.4325167, -93.8466981",True,AMERICAS,http://lighttree.com/EM - Hemphill,31.4325167,-93.8466981
10,Exclusive - Billings,SUPPLIER,Exclusive Plastics - Billings,2417 I-90BL,,Billings,59101,MT,USA,"45.7832856, -108.5006904",True,AMERICAS,http://lighttree.com/Exclusive - Billings,45.7832856,-108.5006904
11,F & M - Columbus,SUPPLIER,F & M Metals - Columbus,37-39 US-33,,Columbus,43215,OH,USA,"39.9611755, -82.9987942",True,AMERICAS,http://lighttree.com/F & M - Columbus,39.9611755,-82.9987942
12,Flexilux - Worcester,SUPPLIER,Flexilux Industries - Worcester,455 Main St,,Worcester,1608,MA,USA,"42.2625932, -71.8022934",True,AMERICAS,http://lighttree.com/Flexilux - Worcester,42.2625932,-71.8022934
13,Gaylor - Ocean Springs,SUPPLIER,Gaylor Design - Ocean Springs,515 Washington Ave,,Ocean Springs,39564,MS,USA,"30.4113097, -88.8278057",True,AMERICAS,http://lighttree.com/Gaylor - Ocean Springs,30.4113097,-88.8278057
14,Gemini - Dallas,SUPPLIER,Gemini Design Technology - Dallas,1502 Marilla St,,Dallas,75201,TX,USA,"32.7766642, -96.7969879",True,AMERICAS,http://lighttree.com/Gemini - Dallas,32.7766642,-96.7969879
15,Glickman - Waterford,SUPPLIER,Glickman Lighting - Waterford,1218 Waterford Rd,,Waterford,4088,ME,USA,"44.2117358, -70.682008",True,AMERICAS,http://lighttree.com/Glickman - Waterford,44.2117358,-70.682008
16,Groulsh - Charleston,SUPPLIER,Groulsh Industries - Charleston,201-299 Dickinson St,,Charleston,25301,WV,USA,"38.3498195, -81.6326234",True,AMERICAS,http://lighttree.com/Groulsh - Charleston,38.3498195,-81.6326234
17,Hardy - Salina,SUPPLIER,Hardy Industries - Salina,101-117 S 8th St,,Salina,67401,KS,USA,"38.8402805, -97.6114237",True,AMERICAS,http://lighttree.com/Hardy - Salina,38.8402805,-97.6114237
18,Holloway - Phoenix,SUPPLIER,Holloway Lighting Parts - Phoenix,4010 W Buckeye Rd,,Phoenix,85009,AZ,USA,"33.4376, -112.146079",True,AMERICAS,http://lighttree.com/Holloway - Phoenix,33.4376,-112.146079
19,Howard - Vineyard Haven,SUPPLIER,Howard Plastics - Vineyard Haven,6 Sumner Cir,,Vineyard Haven,2568,MA,USA,"41.4403894, -70.6578064",True,AMERICAS,http://lighttree.com/Howard - Vineyard Haven,41.4403894,-70.6578064
20,Interalloy - Bozeman,SUPPLIER,Interalloy Corporation - Bozeman,200-298 W Babcock St,,Bozeman,59715,MT,USA,"45.677978, -111.040723",True,AMERICAS,http://lighttree.com/Interalloy - Bozeman,45.677978,-111.040723
21,J&R - Montgomery,SUPPLIER,J&R Plastics - Montgomery,801-851 AL-21,,Montgomery,36104,AL,USA,"32.3668052, -86.2999689",True,AMERICAS,http://lighttree.com/J&R - Montgomery,32.3668052,-86.2999689
22,Lex - Ocean Pines,SUPPLIER,Lex Filters - Ocean Pines,212 Mumford Landing Rd,,Ocean Pines,21811,MD,USA,"38.3885305, -75.1334013",True,AMERICAS,http://lighttree.com/Lex - Ocean Pines,38.3885305,-75.1334013
24,Litesource - San Antonio,SUPPLIER,Litesource Chrystal - San Antonio,1777 I- 410 Access Rd,,San Antonio,78217,TX,USA,"29.5170299, -98.4364486",True,AMERICAS,http://lighttree.com/Litesource - San Antonio,29.5170299,-98.4364486
25,Lorel - Sioux Falls,SUPPLIER,Lorel Lamps Parts - Sioux Falls,312 S Minnesota Ave,,Sioux Falls,57104,SD,USA,"43.5445959, -96.7311034",True,AMERICAS,http://lighttree.com/Lorel - Sioux Falls,43.5445959,-96.7311034
26,Luminar - Palm Beach Gardens,SUPPLIER,Luminar Lines - Palm Beach Gardens,411 4th Terrace,,Palm Beach Gardens,33418,FL,USA,"26.8360229, -80.1342216",True,AMERICAS,http://lighttree.com/Luminar - Palm Beach Gardens,26.8360229,-80.1342216
27,McGrey - Mt Sterling,SUPPLIER,McGrey Electrical - Mt Sterling,1221-1798 Cr-1024,,Mt Sterling,40353,KY,USA,"38.0740561, -83.9073128",True,AMERICAS,http://lighttree.com/McGrey - Mt Sterling,38.0740561,-83.9073128
28,Mueller - Pittsburgh,SUPPLIER,Mueller OEM - Pittsburgh,1101-1115 Wilhelm Ave,,Pittsburgh,15236,PA,USA,"40.3252558, -79.9889288",True,AMERICAS,http://lighttree.com/Mueller - Pittsburgh,40.3252558,-79.9889288
29,Paltronix - Wilmington,SUPPLIER,Paltronix - Wilmington,719 S 3rd St,,Wilmington,28401,NC,USA,"34.2257255, -77.9447102",True,AMERICAS,http://lighttree.com/Paltronix - Wilmington,34.2257255,-77.9447102
30,Plastico - Glen Allen,SUPPLIER,Plastico - Glen Allen,11699-11799 Bent Pine Rd,,Glen Allen,23059,VA,USA,"37.6768619, -77.4853955",True,AMERICAS,http://lighttree.com/Plastico - Glen Allen,37.6768619,-77.4853955
31,Plastilite - Scottsdale,SUPPLIER,Plastilite Corporation - Scottsdale,8000-8130 N 86th Pl,,Scottsdale,85258,AZ,USA,"33.5541151, -111.8954292",True,AMERICAS,http://lighttree.com/Plastilite - Scottsdale,33.5541151,-111.8954292
32,Plexilux - Springfield,SUPPLIER,Plexilux - Springfield,3636 S Campbell Ave,,Springfield,65807,MO,USA,"37.1480273, -93.2946284",True,AMERICAS,http://lighttree.com/Plexilux - Springfield,37.1480273,-93.2946284
33,Press - Albany,SUPPLIER,Press Lite Industries - Albany,48-56 Washington Ave,,Albany,12210,NY,USA,"42.6525793, -73.7562317",True,AMERICAS,http://lighttree.com/Press - Albany,42.6525793,-73.7562317
34,R&J - Vancouver,SUPPLIER,R&J Lamp Supply - Vancouver,16000 NE 22nd St,,Vancouver,98684,WA,USA,"45.6388512, -122.5080781",True,AMERICAS,http://lighttree.com/R&J - Vancouver,45.6388512,-122.5080781
35,R.G.D. - Oxon Hill,SUPPLIER,R.G.D. Lighting Components - Oxon Hill,5008-5100 Brookhaven Ct,,Oxon Hill,20745,MD,USA,"38.8197624, -76.9856127",True,AMERICAS,http://lighttree.com/R.G.D. - Oxon Hill,38.8197624,-76.9856127
36,Ripley - Trenton,SUPPLIER,Ripley Controls - Trenton,572-598 Chambers St,,Trenton,8609,NJ,USA,"40.2170534, -74.7429384",True,AMERICAS,http://lighttree.com/Ripley - Trenton,40.2170534,-74.7429384
37,RLP - Troy,SUPPLIER,RLP Lighting Components - Troy,5991 Livernois Rd,,Troy,48098,MI,USA,"42.6064095, -83.1497751",True,AMERICAS,http://lighttree.com/RLP - Troy,42.6064095,-83.1497751
38,Robinson - Sacramento,SUPPLIER,Robinson Glass - Sacramento,900-924 9th St,,Sacramento,95814,CA,USA,"38.5815719, -121.4943996",True,AMERICAS,http://lighttree.com/Robinson - Sacramento,38.5815719,-121.4943996
